,epoch,lr,train_loss,train_acc,val_loss,val_acc,val_auroc,val_ap,val_ppr
0,0,3e-07,1.1590201676501521,79.13060582218725,1.2229546127393265,75.96899271011353,0.5072576999664307,0.19470545649528503,6.511627906976744
1,1,6.023999999999999e-05,1.1400648859145601,56.667977970102285,1.1992679938789486,52.32558250427246,0.5244499444961548,0.21053875982761383,47.98449612403101
2,2,0.00012017999999999999,1.133231860366419,50.21636506687648,1.224459083412969,70.38759589195251,0.5326730012893677,0.21088257431983948,18.6046511627907
3,3,0.00018011999999999998,1.1352816729635633,56.41227380015736,1.2937592942585316,79.68991994857788,0.5533115863800049,0.219366192817688,1.0852713178294573
4,4,0.00024005999999999998,1.1394683697578196,55.52714398111723,1.2033097340155017,45.34883797168732,0.5244730710983276,0.21332865953445435,58.52713178294574
5,5,0.0003,1.1469194302870287,52.7537372147915,1.1960665709288545,40.23255705833435,0.5283923149108887,0.21631088852882385,67.36434108527132
6,6,0.00029991826197246844,1.142138850023013,56.19590873328088,1.1932008698005085,42.248061299324036,0.5513923168182373,0.2193847894668579,65.81395348837209
7,7,0.00029967313726920677,1.1282874932915652,55.05507474429583,1.2017478035401927,36.82170510292053,0.5425153970718384,0.2203676402568817,75.73643410852713
8,8,0.00029926489393047916,1.1237703267276804,55.52714398111723,1.2287645785383476,25.89147388935089,0.5368269085884094,0.2125701904296875,89.30232558139535
9,9,0.0002986939783643827,1.1145388744273212,58.182533438237606,1.2070100534793942,47.90697693824768,0.5385115146636963,0.21773329377174377,55.968992248062015
10,10,0.00029796101485870695,1.1099943350282455,59.48072383949646,1.1989874986715094,51.2403130531311,0.546055793762207,0.22431127727031708,51.55038759689923
11,11,0.00029706680489828395,1.0729838629391697,60.719905586152635,1.2481322191482367,48.44961166381836,0.5368000268936157,0.20844216644763947,56.04651162790697
12,12,0.00029601232628857684,1.055476188659668,63.69000786782061,1.3105829794277517,70.15503644943237,0.5425577163696289,0.2233327329158783,19.612403100775193
13,13,0.0002947987320864636,0.9961357971141884,66.20771046420141,1.3140163159185603,41.860464215278625,0.5302346348762512,0.21569326519966125,65.5813953488372
14,14,0.00029342734933938643,0.9369851674365772,68.46970889063729,1.3886500298514846,56.82170391082764,0.5391422510147095,0.2221880853176117,42.713178294573645
15,15,0.00029189967763424486,0.8542173056035975,74.1345397324941,1.5763801164405291,63.56589198112488,0.5376423597335815,0.22932352125644684,32.4031007751938
16,16,0.00029021738745761943,0.7402633755906748,77.9897718332022,1.7403055495069932,68.06201338768005,0.52228844165802,0.22627852857112885,23.100775193798448
17,17,0.00028838231836911905,0.6186593370021187,82.80881195908734,1.9057943461939346,68.2170569896698,0.5334500074386597,0.22639308869838715,24.031007751937985
18,18,0.0002863964769898498,0.45089841897238153,87.64752163650668,2.4756842929263447,62.24806308746338,0.5347115397453308,0.2359323352575302,32.325581395348834
19,19,0.00028426203480820414,0.3485919237136841,90.99134539732493,2.335254929047222,64.96124267578125,0.5463500022888184,0.23635566234588623,30.232558139534884
20,20,0.0002819813258053701,0.31293943782287914,91.83713611329662,2.9953496129937873,66.58914685249329,0.5260000228881836,0.24602752923965454,25.503875968992247
21,21,0.0002795568439031573,0.20297448684107497,95.1219512195122,3.4176922650300257,68.83720755577087,0.5214846134185791,0.23582974076271057,22.325581395348838
22,22,0.00027699124023692983,0.14751611273650764,96.40047206923683,4.177158333719238,74.10852909088135,0.5230000019073486,0.2332572340965271,15.03875968992248
23,23,0.000274287320256629,0.11756205100369772,97.42328874901652,4.56018929370614,75.27132034301758,0.529130756855011,0.24078074097633362,13.875968992248062
24,24,0.00027144804065905466,0.1284488510020974,97.10857592446892,5.36397030612295,77.28682160377502,0.52920001745224,0.23719987273216248,8.75968992248062
