,epoch,lr,train_loss,train_acc,val_loss,val_acc,val_auroc,val_ap,val_ppr
0,0,3e-07,0.6928759470968899,54.445318646734854,0.6924568589343582,50.62015652656555,0.540398120880127,0.22057797014713287,51.55038759689923
1,1,6.023999999999999e-05,0.6919252321440624,53.166797797010226,0.684099664891413,54.96124029159546,0.5310268998146057,0.2159348428249359,44.883720930232556
2,2,0.00012017999999999999,0.6905420302969559,53.206136900078675,0.6966083400933317,44.65116262435913,0.5314269065856934,0.21605408191680908,60.310077519379846
3,3,0.00018011999999999998,0.6890507076876451,53.67820613690008,0.6844761582308038,53.64341139793396,0.5249345898628235,0.21669670939445496,46.35658914728682
4,4,0.00024005999999999998,0.6907431923151954,54.03225806451613,0.6774626985076786,60.15504002571106,0.5207231044769287,0.21603091061115265,35.50387596899225
5,5,0.0003,0.6900005547855896,53.5405192761605,0.6959000965421513,44.10852789878845,0.5286961793899536,0.21483173966407776,59.76744186046512
6,6,0.00029991826197246844,0.6893812768765081,54.01258851298191,0.6979433771251708,39.14728760719299,0.5217538475990295,0.2149825394153595,68.6046511627907
7,7,0.00029967313726920677,0.6883730232293543,54.77970102281668,0.7140231622281925,37.90697753429413,0.5294807553291321,0.21211573481559753,70.93023255813954
8,8,0.00029926489393047916,0.6849514747303739,54.6420141620771,0.6811378882836926,51.93798542022705,0.5426384806632996,0.2215089499950409,50.85271317829457
9,9,0.0002986939783643827,0.6860269211953686,55.507474429583006,0.7255433350570442,41.39534831047058,0.5437923073768616,0.22403684258460999,66.04651162790698
10,10,0.00029796101485870695,0.6826513519819847,56.53029110936271,0.6712789963382159,54.65116500854492,0.5304923057556152,0.22097013890743256,44.41860465116279
11,11,0.00029706680489828395,0.6799420495374666,57.159716758457904,0.6706227724866349,55.271315574645996,0.5353077054023743,0.22428089380264282,43.798449612403104
12,12,0.00029601232628857684,0.6720359332912273,58.47757671125098,0.7146436222763949,46.666666865348816,0.5448192358016968,0.21795931458473206,59.06976744186046
13,13,0.0002947987320864636,0.6678055898586096,58.182533438237606,0.6549908720245657,60.85271239280701,0.547592282295227,0.21932891011238098,35.42635658914729
14,14,0.00029342734933938643,0.6630514173128772,60.621557828481514,0.6480647797732391,61.62790656089783,0.545799970626831,0.21795402467250824,32.63565891472868
15,15,0.00029189967763424486,0.6362087199483492,63.63099921321794,0.5869558207748472,71.08527421951294,0.5422731041908264,0.2113826870918274,16.82170542635659
16,16,0.00029021738745761943,0.6272873016064041,64.83084185680566,0.6163946825866551,68.60465407371521,0.5447884798049927,0.21732790768146515,23.953488372093023
17,17,0.00028838231836911905,0.5592113797304482,71.14476789929189,0.8451080801875093,55.658912658691406,0.5160115957260132,0.20199187099933624,43.10077519379845
18,18,0.0002863964769898498,0.4460817337692675,79.36664044059795,0.8283713874890822,64.3410861492157,0.5018692016601562,0.2020801305770874,28.217054263565892
19,19,0.00028426203480820414,0.3105116709890936,87.43115656963022,0.9569430276867031,76.74418687820435,0.5083500146865845,0.20185387134552002,7.441860465116279
20,20,0.0002819813258053701,0.20769687816881693,92.26986624704956,1.4047589445298956,68.37209463119507,0.53011155128479,0.21345630288124084,23.100775193798448
21,21,0.0002795568439031573,0.13974558184235514,95.16129032258064,1.2864274219025014,69.06976699829102,0.5221499800682068,0.21718348562717438,19.45736434108527
22,22,0.00027699124023692983,0.07353726728437548,97.30527143981118,1.6472986086394437,71.08527421951294,0.5261115431785583,0.21213018894195557,19.302325581395348
23,23,0.000274287320256629,0.0652538226414721,97.58064516129032,1.5768527856168821,72.6356565952301,0.5210115313529968,0.2137739211320877,16.2015503875969
24,24,0.00027144804065905466,0.037204757710716546,98.70180959874115,2.0821855902671813,73.17829728126526,0.5220576524734497,0.2119510918855667,12.4031007751938
25,25,0.00026847650615476087,0.02414767709919739,99.213217938631,2.115010970692302,72.5581407546997,0.5134384632110596,0.20572730898857117,15.348837209302326
26,26,0.00026537596607310046,0.017166742628526726,99.42958300550747,2.211697250466014,75.34883618354797,0.5280191898345947,0.21165260672569275,9.612403100775193
