,epoch,lr,train_loss,train_acc,val_loss,val_acc,val_auroc,val_ap,val_ppr
22,22,0.09813642201145581,2.1887583824520878,82.6317859952793,2.400392753578896,80.62015771865845,0.5356000065803528,0.22483108937740326,0.0
23,23,0.09791231233254379,2.1733382993753643,82.6317859952793,2.334161793538766,80.62015771865845,0.5378268957138062,0.2242135852575302,0.0
24,24,0.09767576713999787,2.1627229196081754,82.6317859952793,2.3486113271047904,80.62015771865845,0.5338038206100464,0.21694475412368774,0.0
25,25,0.09742684782913633,2.1599475448287255,82.6317859952793,2.3536318161690883,80.62015771865845,0.5355769395828247,0.2195889949798584,0.0
26,26,0.09716561900698055,2.1567763515010205,82.6317859952793,2.3558542126833006,80.62015771865845,0.536799967288971,0.21310552954673767,0.0
27,27,0.0968921484754863,2.181001624565815,82.6317859952793,2.37733856910883,80.62015771865845,0.5347423553466797,0.2158242166042328,0.0
28,28,0.09660650721394565,2.1529054257177536,82.6317859952793,2.3628890580909196,80.62015771865845,0.540850043296814,0.21774598956108093,0.0
29,29,0.09630876936056439,2.1529226880857646,82.6317859952793,2.3603778036989906,80.62015771865845,0.5391923189163208,0.21409454941749573,0.0
30,30,0.09599901219321942,2.1390333329477618,82.61211644374508,2.3674244004626606,80.62015771865845,0.5372769236564636,0.21996571123600006,0.0
31,31,0.09567731610940125,2.1296311919844872,82.6317859952793,2.35076246668202,80.62015771865845,0.543219268321991,0.2191648781299591,0.0
32,32,0.09534376460534688,2.140721119266153,82.6317859952793,2.349421656039334,80.62015771865845,0.5297461152076721,0.20996102690696716,0.0
33,33,0.09499844425436825,2.1224761380631563,82.6317859952793,2.374386564151261,80.62015771865845,0.5339462161064148,0.2120049148797989,0.0
34,34,0.09464144468438225,2.134179620832838,82.65145554681354,2.34999363182127,80.62015771865845,0.5409345626831055,0.21935635805130005,0.0
35,35,0.09427285855464769,2.1272301000464533,82.6317859952793,2.347109621624614,80.62015771865845,0.5435807704925537,0.21729424595832825,0.0
36,36,0.09389278153171567,2.1032322978148024,82.4744295830055,2.3992116358853126,80.62015771865845,0.5455769300460815,0.21817538142204285,0.0
37,37,0.09350131226459922,2.1354983376293646,82.61211644374508,2.4520381753758866,80.62015771865845,0.5247423052787781,0.20786334574222565,0.0
38,38,0.09309855235916904,2.12489368857407,82.6317859952793,2.3674119742341744,80.4651141166687,0.5358653664588928,0.21309903264045715,0.15503875968992248
39,39,0.09268460635178166,2.093753653750656,82.65145554681354,2.3963536458422046,80.3875982761383,0.5406500101089478,0.2177249938249588,0.6976744186046512
40,40,0.092259581682147,2.0605070574090387,82.5531077891424,2.3557233884353046,80.3875982761383,0.5526134967803955,0.2251943051815033,0.23255813953488372
41,41,0.09182358866544235,2.0759778578013157,82.61211644374508,2.388547561335009,80.23256063461304,0.5430307984352112,0.21905946731567383,0.3875968992248062
42,42,0.09137674046368022,2.1071195155030438,82.6317859952793,2.391934347707172,80.62015771865845,0.5490192174911499,0.21746237576007843,0.0
43,43,0.09091915305633692,2.0802189739176273,82.57277734067664,2.4000541346941806,80.31007647514343,0.5460346341133118,0.21465077996253967,0.7751937984496124
44,44,0.09045094521025021,2.055423284120957,82.57277734067664,2.4099440301111503,80.4651141166687,0.5353730916976929,0.20736534893512726,0.15503875968992248
45,45,0.08997223844879339,2.0057958084987337,82.90715971675846,2.526794672012329,80.15503883361816,0.5461269617080688,0.21888671815395355,0.9302325581395349
46,46,0.08948315702033377,2.107117838225526,82.43509047993706,2.3578499664631924,80.62015771865845,0.527407705783844,0.20967291295528412,0.0
47,47,0.08898382786598412,2.086215907058596,82.61211644374508,2.5082701129506724,80.62015771865845,0.5352962017059326,0.21232041716575623,0.0
48,48,0.08847438058665504,1.9939965178514447,82.82848151062156,2.4967356315878932,79.92247939109802,0.5395961999893188,0.22165510058403015,2.0930232558139537
49,49,0.08795494740941702,1.985899644888451,82.65145554681354,2.380165556604548,80.62015771865845,0.5122385025024414,0.2147204577922821,0.15503875968992248
50,50,0.087425663153181,2.040378013808928,82.74980330448466,2.4502334798029226,80.23256063461304,0.5419154167175293,0.2158544659614563,0.3875968992248062
51,51,0.08688666519370596,1.9349601792126168,82.96616837136114,2.4609516125316766,79.61240410804749,0.5401153564453125,0.21841566264629364,1.317829457364341
52,52,0.08633809342794312,1.9459623028967532,83.26121164437451,2.4371523871902347,80.31007647514343,0.5472654104232788,0.21451453864574432,0.46511627906976744
53,53,0.08578009023772572,1.9155418214415303,82.80881195908734,2.5264037542564926,79.53488230705261,0.5422153472900391,0.21877264976501465,1.550387596899225
54,54,0.08521280045281371,1.8046573877897345,84.06766325727773,2.5947584817575855,80.07751703262329,0.5429826974868774,0.22147110104560852,0.8527131782945736
55,55,0.08463637131330325,1.8127990939502732,83.92997639653817,2.5462134723515475,77.51938104629517,0.5419692397117615,0.21926328539848328,5.5813953488372094
56,56,0.08405095243141049,1.9479257865368522,83.08418568056648,2.5257400263187497,77.75194048881531,0.5551307797431946,0.21920578181743622,4.573643410852713
57,57,0.08345669575263975,1.7660594359802317,84.441384736428,3.1507347284361376,80.62015771865845,0.5434461236000061,0.22946520149707794,0.0
58,58,0.08285375551634604,2.115608867747309,82.6317859952793,2.4451333478439685,80.07751703262329,0.5365269184112549,0.2202237993478775,1.0077519379844961
59,59,0.08224228821570219,1.9013615734083835,83.04484657749803,2.60808746888656,75.89147090911865,0.5485230684280396,0.21948711574077606,9.534883720930232
60,60,0.08162245255708109,1.7307696338716592,84.441384736428,2.599842983622884,76.35658979415894,0.5458192229270935,0.22979652881622314,8.75968992248062
61,61,0.08099440941886343,1.558906437936118,86.13296616837137,2.931022149278212,76.58914923667908,0.5208884477615356,0.21366924047470093,8.062015503875969
62,62,0.08035832180968168,1.6029998256314186,86.19197482297403,2.9751031383987545,74.18604493141174,0.5026461482048035,0.19950462877750397,10.775193798449612
63,63,0.07971435482611122,1.369400011752179,87.60818253343824,3.8509768478630124,58.37209224700928,0.5350422859191895,0.21539704501628876,37.13178294573643
64,64,0.07906267560981951,1.7985990514537653,84.22501966955153,2.9305950186973395,79.0697693824768,0.5410115122795105,0.22502636909484863,3.7209302325581395
65,65,0.07840345330418445,1.2934446513043156,88.65066876475217,3.019567284842794,72.48061895370483,0.5520192384719849,0.23289835453033447,15.891472868217054
66,66,0.0777368590103932,1.1015557420244375,90.34225019669552,4.2851762431536535,78.83720993995667,0.5443422794342041,0.21811968088150024,2.868217054263566
67,67,0.07706306574303289,1.0460690366856045,91.34539732494099,3.4236438814059706,70.38759589195251,0.515811562538147,0.21906888484954834,19.844961240310077
68,68,0.07638224838518462,1.001211383603484,91.30605822187255,3.6455715312514196,73.33333492279053,0.5150346159934998,0.2059648483991623,13.643410852713178
69,69,0.07569458364303261,0.8086720151661139,93.48937844217151,4.551405585828678,76.5116274356842,0.5452191829681396,0.21930044889450073,7.984496124031008
70,70,0.07500025000000003,0.8407480613534418,93.35169158143195,4.600839011613712,67.98449754714966,0.5323038101196289,0.21181881427764893,21.93798449612403
71,71,0.0742994276704237,0.7455854846397598,93.78442171518489,4.506627289823784,77.59689688682556,0.5286269187927246,0.21349552273750305,6.434108527131783
72,72,0.07359229855277939,0.6892907388748661,94.6498819826908,5.831375074016956,77.4418592453003,0.5276230573654175,0.20721101760864258,5.813953488372093
73,73,0.07287904618247008,0.7599379320392263,93.43036978756885,4.237665199124536,69.06976699829102,0.5558538436889648,0.23450008034706116,21.162790697674417
74,74,0.0721598556841893,0.44682442044574006,96.47915027537373,5.797585427853488,69.5348858833313,0.5178191661834717,0.20723189413547516,18.837209302325583
75,75,0.07143491372387203,0.5846688663462407,95.22029897718332,5.23979241570761,78.37209105491638,0.5439307689666748,0.22199617326259613,4.108527131782946
76,76,0.07070440846024562,0.3912804252068702,97.12824547600314,5.354747945208882,69.37984228134155,0.5358730554580688,0.21817505359649658,20.852713178294575
77,77,0.06996852949599303,0.22729828039273609,98.56412273800157,6.679628335228262,76.43410563468933,0.5267115235328674,0.21825972199440002,8.837209302325581
78,78,0.06922746782854157,0.16020966125439698,98.9771833202203,7.002479070471239,74.72867965698242,0.5414422750473022,0.2269708216190338,12.093023255813954
79,79,0.06848141580048944,0.11809193082065868,99.23288749016523,7.517758732964826,74.88372325897217,0.529215395450592,0.2225351482629776,12.55813953488372
80,80,0.06773056704968328,0.11947022963470591,99.2918961447679,7.689724634784136,72.48061895370483,0.5342192053794861,0.22083505988121033,15.736434108527131
81,81,0.06697511645895933,0.14467147724845109,98.8985051140834,7.096339312265085,70.8527147769928,0.5426769256591797,0.2226574420928955,18.449612403100776
82,82,0.06621526010556161,0.0779596580958901,99.5279307631786,8.51289875562801,75.50387382507324,0.553203821182251,0.23584981262683868,10.232558139534884
83,83,0.06545119521025021,0.03181912102549682,99.8426435877262,9.015221563235734,75.42635798454285,0.5568499565124512,0.2449646294116974,10.310077519379846
84,84,0.06468312008611242,0.017445188160050723,99.90165224232888,8.874174437411996,72.48061895370483,0.5470192432403564,0.236039936542511,15.891472868217054
85,85,0.0639112340870907,0.007709945285697207,99.98033044846578,9.831066326762354,75.65891742706299,0.5375846028327942,0.2299846112728119,9.612403100775193
86,86,0.06313573755624027,0.0027107374156795203,100.0,9.923530685069949,75.1937985420227,0.5352038741111755,0.22689670324325562,10.542635658914728
87,87,0.06235683177373012,0.0008976668808946311,100.0,10.198785082598816,75.42635798454285,0.5372153520584106,0.22787413001060486,10.0
88,88,0.06157471890460069,0.0005975110801380131,100.0,10.304341959953309,75.27132034301758,0.5385115146636963,0.22904814779758453,9.844961240310077
89,89,0.060789601946291946,0.0004703757433454491,100.0,10.486535816044771,75.96899271011353,0.5389730930328369,0.22911714017391205,8.992248062015504
90,90,0.060001684675955354,0.0004121105777052833,100.0,10.489154789059661,75.89147090911865,0.5391000509262085,0.2294609397649765,9.224806201550388
91,91,0.05921117159756354,0.0003728700857052622,100.0,10.541087054467017,75.89147090911865,0.5391807556152344,0.22947683930397034,9.224806201550388
92,92,0.05841826788883127,0.00034238608611892706,100.0,10.609184278443802,76.0465145111084,0.539269208908081,0.22954928874969482,9.069767441860465
93,93,0.05762317934796153,0.0003178007164990191,100.0,10.6765865651212,76.20155215263367,0.5393538475036621,0.2296448051929474,8.914728682170542
94,94,0.05682611234023062,0.00029755876431909165,100.0,10.703746858862944,76.0465145111084,0.5395269393920898,0.22986969351768494,9.069767441860465
95,95,0.05602727374442603,0.00027999317412353306,100.0,10.741043852281202,76.0465145111084,0.5395307540893555,0.22984987497329712,9.069767441860465
96,96,0.05522687089915105,0.00026482932995360004,100.0,10.789148516987645,76.1240303516388,0.5396000146865845,0.22998517751693726,8.992248062015504
97,97,0.05442511154900998,0.0002519009855661408,100.0,10.815601782835731,76.1240303516388,0.5396461486816406,0.23037675023078918,8.992248062015504
98,98,0.05362220379068804,0.00024052207702985159,100.0,10.848198872943257,76.0465145111084,0.5397461652755737,0.23044508695602417,8.914728682170542
99,99,0.05281835601893988,0.0002301951593160336,100.0,10.87103998083477,75.96899271011353,0.5397307872772217,0.23058930039405823,8.992248062015504
100,100,0.0520137768725007,0.00022112137831661066,100.0,10.906168704439503,76.0465145111084,0.5397538542747498,0.23059114813804626,8.914728682170542
101,101,0.05120867517993401,0.0002129687957087734,100.0,10.928390421608622,76.0465145111084,0.5397961139678955,0.23061273992061615,8.914728682170542
102,102,0.050403259905430174,0.00020552105186518097,100.0,10.948626244715017,75.96899271011353,0.5398423075675964,0.23076587915420532,8.837209302325581
103,103,0.04959774009456984,0.00019868384083798177,100.0,10.987235202345737,75.96899271011353,0.5398691892623901,0.2307480275630951,8.837209302325581
104,104,0.048792324820066006,0.0001928008047886373,100.0,10.98993130173794,75.89147090911865,0.5398692488670349,0.2307206690311432,8.914728682170542
105,105,0.047987223127499305,0.0001869056555922462,100.0,11.031846395389055,76.0465145111084,0.5399154424667358,0.2309102714061737,8.604651162790697
106,106,0.04718264398106012,0.00018175209556976632,100.0,11.041447790278944,75.81395506858826,0.5399115085601807,0.23089194297790527,8.837209302325581
107,107,0.04637879620931198,0.00017664993470939525,100.0,11.068747236562329,76.0465145111084,0.5399192571640015,0.23093698918819427,8.604651162790697
108,108,0.04557588845099005,0.00017243520997685947,100.0,11.071687313937401,75.89147090911865,0.539892315864563,0.23090404272079468,8.75968992248062
109,109,0.04477412910084897,0.00016798475349146468,100.0,11.107106151137241,76.0465145111084,0.5399307608604431,0.23104353249073029,8.604651162790697
110,110,0.04397372625557398,0.00016411745178503704,100.0,11.120192584695742,75.89147090911865,0.5399307608604431,0.23107802867889404,8.75968992248062
111,111,0.04317488765976941,0.0001604475294746148,100.0,11.125541888096535,75.81395506858826,0.5399230718612671,0.23113058507442474,8.837209302325581
112,112,0.042377820652038496,0.0001571015904438268,100.0,11.144139614216117,75.89147090911865,0.5399154424667358,0.2311464101076126,8.75968992248062
113,113,0.04158273211116875,0.00015382700730754497,100.0,11.159448534943337,75.96899271011353,0.5398653745651245,0.23105740547180176,8.682170542635658
114,114,0.040789828402436494,0.00015082424625387615,100.0,11.171403406571972,75.96899271011353,0.5399461388587952,0.23105715215206146,8.682170542635658
115,115,0.03999931532404467,0.00014802128877813167,100.0,11.1885629387789,75.96899271011353,0.5399461984634399,0.23110462725162506,8.682170542635658
116,116,0.03921139805370809,0.00014542502133662276,100.0,11.204034582034563,75.96899271011353,0.5399653911590576,0.23107919096946716,8.682170542635658
117,117,0.03842628109539934,0.0001429562545305006,100.0,11.211869903682738,75.96899271011353,0.5400538444519043,0.23121440410614014,8.682170542635658
118,118,0.03764416822626991,0.00014058326224785115,100.0,11.222345866713413,75.96899271011353,0.5400153398513794,0.23121130466461182,8.682170542635658
119,119,0.03686526244375977,0.00013833220369729524,100.0,11.226986225630887,75.96899271011353,0.5400423407554626,0.23123687505722046,8.682170542635658
120,120,0.03608976591290933,0.0001362102240638461,100.0,11.246664425014526,75.96899271011353,0.5400654077529907,0.2312801480293274,8.682170542635658
121,121,0.03531787991388761,0.00013418053506965508,100.0,11.258434252775917,75.96899271011353,0.5400692224502563,0.2312522828578949,8.682170542635658
122,122,0.034549804789749824,0.00013237571743974407,100.0,11.270693801170172,76.0465145111084,0.5400577187538147,0.23129291832447052,8.75968992248062
123,123,0.03378573989443842,0.00013045275911859535,100.0,11.276029625671821,76.0465145111084,0.540088415145874,0.2313142716884613,8.75968992248062
124,124,0.03302588354104072,0.0001287825386385953,100.0,11.28993201736332,76.0465145111084,0.5401307344436646,0.23135823011398315,8.75968992248062
125,125,0.03227043295031675,0.00012713722905675703,100.0,11.297947280351506,76.0465145111084,0.540142297744751,0.23140773177146912,8.75968992248062
126,126,0.031519584199510564,0.00012555686507902908,100.0,11.304178292621938,76.0465145111084,0.5401538610458374,0.2313934862613678,8.75968992248062
127,127,0.03077353217145846,0.00012408893149964186,100.0,11.31433002634566,76.0465145111084,0.5401307344436646,0.23139329254627228,8.75968992248062
128,128,0.030032470504007,0.00012272426241524825,100.0,11.318243074301602,76.0465145111084,0.5401231050491333,0.23142492771148682,8.75968992248062
129,129,0.02929659153975441,0.0001213974258030767,100.0,11.33144341845845,76.0465145111084,0.5400999784469604,0.2314271330833435,8.75968992248062
130,130,0.028566086276128003,0.00012009128497969902,100.0,11.337581389079721,76.0465145111084,0.5400961637496948,0.2315298318862915,8.75968992248062
131,131,0.027841144315810737,0.00011885649376522448,100.0,11.34389968842499,76.0465145111084,0.5400961637496948,0.23152299225330353,8.75968992248062
132,132,0.027121953817529937,0.00011771588701701501,100.0,11.349536724238433,76.0465145111084,0.5401231050491333,0.23164916038513184,8.75968992248062
133,133,0.026408701447220625,0.0001165639307595574,100.0,11.357698124138883,76.0465145111084,0.5401730537414551,0.23178480565547943,8.75968992248062
134,134,0.025701572329576313,0.00011549344602136936,100.0,11.366166174689004,76.0465145111084,0.5401192903518677,0.23184308409690857,8.75968992248062
135,135,0.02500075000000001,0.00011449151296866692,100.0,11.371627943645152,76.0465145111084,0.5401307344436646,0.231837198138237,8.75968992248062
136,136,0.024306416356967432,0.00011351613972014927,100.0,11.37631362205328,76.0465145111084,0.5401461124420166,0.23184168338775635,8.75968992248062
137,137,0.023618751614815407,0.0001126436216983029,100.0,11.382830825332523,76.0465145111084,0.5401769280433655,0.231870636343956,8.75968992248062
138,138,0.022937934256967146,0.00011172437763694684,100.0,11.389033496472262,76.0465145111084,0.5401307344436646,0.23186828196048737,8.75968992248062
139,139,0.02226414098960682,0.00011088930900328822,100.0,11.395011813880862,76.0465145111084,0.5401115417480469,0.23183973133563995,8.75968992248062
140,140,0.021597546695815577,0.00011009578406110071,100.0,11.399205715711727,76.0465145111084,0.5401115417480469,0.23184385895729065,8.75968992248062
141,141,0.02093832439018051,0.00010932342624206596,100.0,11.40216029263282,76.0465145111084,0.5401154160499573,0.23184257745742798,8.75968992248062
142,142,0.02028664517388881,0.00010860501831491022,100.0,11.407492905254513,76.0465145111084,0.5401115417480469,0.23184077441692352,8.75968992248062
143,143,0.019642678190318348,0.00010787781882698828,100.0,11.41272394047227,76.0465145111084,0.5400923490524292,0.23184993863105774,8.75968992248062
144,144,0.019006590581136608,0.00010724132821605198,100.0,11.418368136975193,76.0465145111084,0.5400807857513428,0.23183655738830566,8.75968992248062
145,145,0.01837854744291894,0.00010660631299300235,100.0,11.423858613006828,76.0465145111084,0.5401231050491333,0.23187273740768433,8.75968992248062
146,146,0.01775871178429785,0.00010600013909347606,100.0,11.424020110544308,76.0465145111084,0.5401384830474854,0.2318839728832245,8.75968992248062
147,147,0.01714724448365399,0.00010542463546766834,100.0,11.4263479025789,76.0465145111084,0.5401692390441895,0.23182886838912964,8.75968992248062
148,148,0.016544304247360267,0.00010487759023018908,100.0,11.433882410581722,76.0465145111084,0.5401846170425415,0.23191319406032562,8.75968992248062
149,149,0.015950047568589542,0.0001043250489026311,100.0,11.435010107912758,76.0465145111084,0.5401730537414551,0.23184531927108765,8.75968992248062
150,150,0.015364628686696786,0.00010382750897735532,100.0,11.43982964227366,76.0465145111084,0.5401769876480103,0.2319239228963852,8.75968992248062
151,151,0.014788199547186333,0.00010337366027879162,100.0,11.443767672084098,76.0465145111084,0.5401808023452759,0.23184648156166077,8.75968992248062
152,152,0.014220909762274322,0.00010287500333659575,100.0,11.44460388597592,76.0465145111084,0.5401461720466614,0.23184779286384583,8.75968992248062
153,153,0.013662906572056911,0.00010244221831206598,100.0,11.449709070190902,76.0465145111084,0.5401538610458374,0.23185056447982788,8.75968992248062
154,154,0.013114334806294084,0.00010201578424825098,100.0,11.452494318910347,76.0465145111084,0.5401346683502197,0.2318028211593628,8.75968992248062
155,155,0.012575336846819024,0.0001016123966914477,100.0,11.453739850384782,76.0465145111084,0.5401307344436646,0.23180228471755981,8.75968992248062
156,156,0.012046052590583004,0.00010125606576367124,100.0,11.456895312227944,76.0465145111084,0.5401231050491333,0.23180511593818665,8.75968992248062
157,157,0.01152661941334501,0.00010090048787174716,100.0,11.461092409237411,76.0465145111084,0.5401192307472229,0.2318069040775299,8.75968992248062
158,158,0.011017172134015906,0.0001005722388601697,100.0,11.463051266633263,76.0465145111084,0.5401038527488708,0.2317923903465271,8.75968992248062
159,159,0.01051784297966626,0.00010023860201629041,100.0,11.464936070109523,76.0465145111084,0.5400769710540771,0.23181089758872986,8.75968992248062
160,160,0.010028761551206654,9.993852152827839e-05,100.0,11.46717910249104,76.0465145111084,0.5400922894477844,0.23182179033756256,8.75968992248062
161,161,0.00955005478974982,9.966027683022093e-05,100.0,11.469453246833742,76.0465145111084,0.5401191711425781,0.23179420828819275,8.75968992248062
162,162,0.009081846943663131,9.937694548214489e-05,100.0,11.471582431201787,76.0465145111084,0.5400923490524292,0.2317907214164734,8.75968992248062
163,163,0.008624259536319814,9.910745032634154e-05,100.0,11.472798258389613,76.0465145111084,0.5400769114494324,0.2317483127117157,8.75968992248062
164,164,0.008177411334557667,9.886751398019182e-05,100.0,11.474679375434107,76.0465145111084,0.5400692224502563,0.23176127672195435,8.75968992248062
165,165,0.0077414183178530415,9.864339295548096e-05,100.0,11.47670428106027,76.0465145111084,0.5401038527488708,0.2317878156900406,8.75968992248062
166,166,0.007316393648218359,9.84356178189309e-05,100.0,11.477718166972316,76.0465145111084,0.54009610414505,0.23175600171089172,8.75968992248062
167,167,0.006902447640830986,9.82438076446789e-05,100.0,11.480225693671278,76.0465145111084,0.5400999784469604,0.23175546526908875,8.75968992248062
168,168,0.006499687735400812,9.803804479413728e-05,100.0,11.481201931395272,76.0465145111084,0.5401153564453125,0.23175236582756042,8.75968992248062
169,169,0.006108218468284368,9.786114806605555e-05,100.0,11.481794783126476,76.0465145111084,0.5401231050491333,0.23176926374435425,8.75968992248062
170,170,0.005728141445352347,9.769261535751706e-05,100.0,11.482405539076458,76.0465145111084,0.5401153564453125,0.2317676544189453,8.75968992248062
171,171,0.005359555315617779,9.75323881116607e-05,100.0,11.484742939379789,76.0465145111084,0.5401038527488708,0.2317473292350769,8.75968992248062
172,172,0.0050025557456317695,9.739428474589813e-05,100.0,11.484776281016742,76.0465145111084,0.5401115417480469,0.2317553460597992,8.75968992248062
173,173,0.004657235394653154,9.723792774848241e-05,100.0,11.486163865318595,76.0465145111084,0.5401307344436646,0.231766939163208,8.75968992248062
174,174,0.004323683890598771,9.711787721855136e-05,100.0,11.48720179565193,76.0465145111084,0.5401461720466614,0.23178261518478394,8.75968992248062
175,175,0.004001987806780617,9.700800436797108e-05,100.0,11.488498764629512,76.0465145111084,0.5401154160499573,0.23174987733364105,8.75968992248062
176,176,0.003692230639435661,9.688649762181505e-05,100.0,11.488805948301803,76.0465145111084,0.5401538610458374,0.23175981640815735,8.75968992248062
177,177,0.0033944927860544024,9.6788774515604e-05,100.0,11.489174326815347,75.96899271011353,0.5401115417480469,0.23175068199634552,8.837209302325581
178,178,0.0031088515245137507,9.668865247865344e-05,100.0,11.490235915664554,75.96899271011353,0.540142297744751,0.23175323009490967,8.837209302325581
179,179,0.0028353809930194763,9.661659264240383e-05,100.0,11.491194673286852,75.96899271011353,0.5401038527488708,0.231734961271286,8.837209302325581
180,180,0.002574152170863705,9.654923632061717e-05,100.0,11.491347012778585,76.0465145111084,0.5401115417480469,0.23173803091049194,8.75968992248062
181,181,0.0023252328600021624,9.647158305331065e-05,100.0,11.491557901959087,75.96899271011353,0.5401038527488708,0.2317466288805008,8.837209302325581
182,182,0.002088687667456243,9.640707267855164e-05,100.0,11.491955140579579,76.0465145111084,0.5401115417480469,0.2317374348640442,8.75968992248062
183,183,0.001864577988544215,9.634564100131964e-05,100.0,11.492435091595317,75.96899271011353,0.5401076674461365,0.2317376434803009,8.837209302325581
184,184,0.0016529619909460812,9.630111652003442e-05,100.0,11.493193265449168,75.96899271011353,0.540088415145874,0.2317260205745697,8.837209302325581
185,185,0.001453894599606112,9.62489395861072e-05,100.0,11.493371389817822,75.96899271011353,0.5400884747505188,0.23174667358398438,8.837209302325581
186,186,0.0012674274824771422,9.622188355130884e-05,100.0,11.493692054322473,75.96899271011353,0.5401038527488708,0.2317388951778412,8.837209302325581
187,187,0.0010936090371100823,9.619388494511075e-05,100.0,11.49400653728219,75.96899271011353,0.5401037931442261,0.23173770308494568,8.837209302325581
188,188,0.0009324843780923979,9.615669543626824e-05,100.0,11.494000303283219,75.96899271011353,0.5401115417480469,0.23176918923854828,8.837209302325581
189,189,0.0007840953253385548,9.614819047152248e-05,100.0,11.49421107011248,75.96899271011353,0.5401077270507812,0.23174358904361725,8.837209302325581
190,190,0.0006484803932356767,9.612597075029388e-05,100.0,11.494091814617779,75.96899271011353,0.5401346683502197,0.2317722737789154,8.837209302325581
191,191,0.000525674780647175,9.610060380243628e-05,100.0,11.494468273488126,75.96899271011353,0.5400999784469604,0.2317357063293457,8.837209302325581
192,192,0.0004157103617768092,9.6091457969512e-05,100.0,11.494378448918809,75.96899271011353,0.5401077270507812,0.23173731565475464,8.837209302325581
193,193,0.0003186156778958097,9.607521911406521e-05,100.0,11.49451377927795,75.96899271011353,0.5401154160499573,0.23173129558563232,8.837209302325581
194,194,0.00023441592993492743,9.608079379708026e-05,100.0,11.494553342715715,75.96899271011353,0.5401269197463989,0.23176319897174835,8.837209302325581
195,195,0.00016313297194357063,9.607955596262639e-05,100.0,11.494657169386398,75.96899271011353,0.5401192903518677,0.23176631331443787,8.837209302325581
196,196,0.00010478530541755986,9.607884626194246e-05,100.0,11.494456650489985,75.96899271011353,0.5401153564453125,0.23174118995666504,8.837209302325581
197,197,5.9388074497089624e-05,9.607977859777004e-05,100.0,11.494414310307466,75.96899271011353,0.5401192307472229,0.2317541539669037,8.837209302325581
198,198,2.6953062036039646e-05,9.608089670808737e-05,100.0,11.494497330244197,75.96899271011353,0.5401269197463989,0.23176097869873047,8.837209302325581
