,epoch,lr,train_loss,train_acc,val_loss,val_acc,val_auroc,val_ap,val_ppr
0,0,3e-07,1.158360291146369,72.65932336742722,1.281579581619233,80.54263591766357,0.5110499858856201,0.204506516456604,0.3875968992248062
1,1,6.023999999999999e-05,1.1537793458305317,52.55704169944925,1.1997401231943174,52.71317958831787,0.5093691945075989,0.21403096616268158,46.201550387596896
2,2,0.00012017999999999999,1.1619381589461837,49.154209284028326,1.2246001196462055,67.90697574615479,0.5182769298553467,0.19979766011238098,21.24031007751938
3,3,0.00018011999999999998,1.162247986328311,52.57671125098348,1.232261953982272,79.45736646652222,0.5080769062042236,0.20549559593200684,2.248062015503876
4,4,0.00024005999999999998,1.1700549317006517,49.5279307631786,1.2115820384764857,62.24806308746338,0.48801541328430176,0.20144982635974884,28.6046511627907
5,5,0.0003,1.1702758657660286,46.813532651455546,1.2036891502003337,57.90697932243347,0.522350013256073,0.2120802402496338,38.992248062015506
6,6,0.0002999915225974541,1.1644805099530824,52.30133752950433,1.259304398436879,76.43410563468933,0.5022192001342773,0.19262264668941498,6.2015503875969
7,7,0.00029996609135123916,1.1634273735394542,49.33123524783635,1.2123989167139513,74.8062014579773,0.5248653888702393,0.20706671476364136,10.310077519379846
8,8,0.00029992370914551456,1.1580180057758989,52.16365066876475,1.1968295306198358,39.5348846912384,0.5375922918319702,0.21974998712539673,68.68217054263566
9,9,0.0002998643807868491,1.1570971636768403,51.4948859166011,1.194835381360017,23.410852253437042,0.5062115788459778,0.20791736245155334,93.02325581395348
10,10,0.0002997881130036759,1.1556355065946782,49.88198269079465,1.1916636520577955,33.798450231552124,0.5300922989845276,0.2055511474609375,78.44961240310077
11,11,0.0002996949144455295,1.153987164763744,51.888276947285604,1.2028537513673767,50.54263472557068,0.5162769556045532,0.20732155442237854,51.007751937984494
12,12,0.00029958479568206454,1.1599986254934436,51.691581431943355,1.207134910609371,52.86821722984314,0.4942654073238373,0.1862575113773346,44.8062015503876
13,13,0.0002994577692018575,1.1570162461743778,53.4618410700236,1.1992758601210838,53.48837375640869,0.5201961994171143,0.20481884479522705,46.04651162790697
14,14,0.0002993138494109901,1.154481723072208,44.05979543666405,1.236047275491463,78.60465049743652,0.5068038702011108,0.20382298529148102,3.255813953488372
15,15,0.0002991530526314155,1.1546178132319056,54.445318646734854,1.1967885726182035,53.48837375640869,0.531234622001648,0.2170235514640808,47.13178294573643
16,16,0.0002989753970991073,1.1520348849210282,49.4492525570417,1.2605414495911709,79.68991994857788,0.5011615753173828,0.19336730241775513,1.0852713178294573
17,17,0.00029878090296199143,1.155122914293636,50.727773406766325,1.19400091587111,25.968992710113525,0.5308769345283508,0.21104887127876282,89.2248062015504
18,18,0.00029856959227766115,1.152701135041862,48.85916601101495,1.194159486959147,37.829458713531494,0.5358519554138184,0.20835936069488525,72.24806201550388
19,19,0.0002983414890108754,1.1488871953320448,52.16365066876475,1.1951029520626215,22.558139264583588,0.507503867149353,0.2024945169687271,94.8062015503876
20,20,0.000298096619030841,1.1454268715496048,51.986624704956725,1.1986722488735997,49.61240291595459,0.5160807371139526,0.20356133580207825,52.093023255813954
21,21,0.000297835010108279,1.1484626580372652,52.45869394177813,1.200349797666535,57.98449516296387,0.5155692100524902,0.20151261985301971,36.58914728682171
22,22,0.00029755669191227496,1.1486529477180973,51.809598741148704,1.1979213642519573,35.736432671546936,0.5228461623191833,0.20723283290863037,73.4108527131783
23,23,0.00029726169600691426,1.1493856498896842,52.69472856018883,1.2301498951838,76.43410563468933,0.5276115536689758,0.21040135622024536,6.2015503875969
24,24,0.0002969500558477025,1.149015157641059,50.0786782061369,1.2094041130339452,76.5116274356842,0.5270500183105469,0.20327897369861603,6.589147286821706
25,25,0.00029662180677777106,1.1505821418987308,51.23918174665618,1.2045067314029665,68.37209463119507,0.5060480833053589,0.199491485953331,19.53488372093023
26,26,0.00029627698602386916,1.1502582549486078,50.13768686073958,1.2086115229037382,75.1937985420227,0.514986515045166,0.20927053689956665,10.69767441860465
27,27,0.0002959156326921418,1.147610839383045,50.11801730920535,1.2191117145294368,72.48061895370483,0.5236808061599731,0.21139486134052277,14.806201550387597
28,28,0.00029553778776369473,1.150291648181192,51.67191188040913,1.2018516992413721,56.12403154373169,0.4931769073009491,0.1946648210287094,39.53488372093023
29,29,0.00029514349408994673,1.1474494300049933,48.93784421715185,1.1970498272614887,30.697673559188843,0.5075769424438477,0.20059630274772644,80.62015503875969
30,30,0.0002947327963877701,1.1460325067949333,48.62313139260425,1.214129713339399,69.76743936538696,0.5188442468643188,0.20529352128505707,19.37984496124031
31,31,0.0002943057412344188,1.1496143257589813,49.350904799370575,1.2063282402910926,71.00775241851807,0.5075961351394653,0.20087012648582458,16.589147286821706
32,32,0.0002938623770622467,1.1469515443879914,50.609756097560975,1.1956751608109288,31.39534890651703,0.5061826705932617,0.20069549977779388,78.52713178294573
33,33,0.0002934027541532145,1.1479926167464838,49.370574350904796,1.2216332384782245,73.79844784736633,0.5238615274429321,0.209718257188797,10.542635658914728
34,34,0.00029292692463318723,1.1448913134523118,52.69472856018883,1.2050434206807337,66.12403392791748,0.4989846348762512,0.20032049715518951,22.713178294573645
35,35,0.000292434942466023,1.1460078424773377,49.311565696302125,1.2194081057873807,75.42635798454285,0.5244846343994141,0.21380949020385742,9.069767441860465
36,36,0.0002919268634474525,1.1476628454907685,47.816679779701026,1.1957273926845817,39.92248177528381,0.5241615176200867,0.21185824275016785,68.75968992248062
37,37,0.0002914027451987516,1.148315954264649,47.77734067663257,1.2468557294024978,80.31007647514343,0.5082499980926514,0.19284681975841522,0.31007751937984496
38,38,0.00029086264716020625,1.1463737484041299,56.64830841856806,1.2098493916119717,70.54263353347778,0.4883538484573364,0.18874067068099976,16.124031007751938
39,39,0.00029030663058437144,1.1471462135329948,49.370574350904796,1.2399203838304031,79.68991994857788,0.5208538174629211,0.21096675097942352,2.1705426356589146
40,40,0.00028973475852912464,1.1475918745075409,49.6066089693155,1.2063337516415027,72.09302186965942,0.5146846175193787,0.2050347477197647,15.503875968992247
41,41,0.0002891470958505141,1.1443614498261483,52.00629425649095,1.2167097949242407,71.47286534309387,0.506546139717102,0.20491206645965576,15.193798449612403
42,42,0.00028854370919540395,1.1479609780758033,47.38394964594807,1.1983384398526924,46.58914804458618,0.49953076243400574,0.20019158720970154,55.89147286821706
43,43,0.00028792466699391545,1.1462298129882331,50.90479937057435,1.219526378868162,68.37209463119507,0.5364269018173218,0.22305092215538025,22.015503875968992
44,44,0.0002872900394516665,1.145643952603794,49.88198269079465,1.2351953934329425,80.54263591766357,0.5067153573036194,0.197540745139122,0.07751937984496124
45,45,0.0002866398985418095,1.1436459771485707,52.63571990558615,1.2178134963493938,70.07752060890198,0.5328500270843506,0.21115463972091675,18.6046511627907
46,46,0.00028597431799686895,1.1442215196923136,53.65853658536585,1.1954679128735564,48.60465228557587,0.5211365222930908,0.2107078731060028,52.01550387596899
47,47,0.00028529337330037926,1.1450669882712075,53.284815106215575,1.1939483284026153,23.023255169391632,0.5080499649047852,0.20284494757652283,95.42635658914729
48,48,0.0002845971416783246,1.148155434735641,49.311565696302125,1.1994690185369448,62.40310072898865,0.5272961854934692,0.20480391383171082,30.930232558139537
49,49,0.0002838857020903801,1.146177985413069,54.602675059008654,1.2133477802424468,73.10077548027039,0.5371845960617065,0.21397827565670013,14.34108527131783
50,50,0.00028315913522095743,1.145509430782519,52.49803304484658,1.2191023906996084,76.82170271873474,0.5293480157852173,0.20743975043296814,6.434108527131783
51,51,0.0002824175234700544,1.1470740951017355,54.89771833202203,1.2018149362978086,66.74418449401855,0.5225076675415039,0.21191973984241486,23.953488372093023
52,52,0.0002816609509439097,1.1426292667231346,48.3477576711251,1.1983117952827336,53.64341139793396,0.5243461728096008,0.21319237351417542,44.18604651162791
53,53,0.0002808895034454646,1.1455885807798192,52.00629425649095,1.2238592434299085,74.26356673240662,0.5164231061935425,0.20350560545921326,10.542635658914728
54,54,0.000280103268464632,1.1441720187617137,50.885129819040124,1.2087637482687483,59.53488349914551,0.5304769277572632,0.21228274703025818,36.58914728682171
55,55,0.00027930233516837406,1.1462969285685842,52.143981117230524,1.1937357999557672,47.51937985420227,0.5282518863677979,0.2099459171295166,54.34108527131783
56,56,0.00027848679439059003,1.1479852498750065,47.049567269866245,1.1971441646879033,52.09302306175232,0.5276961326599121,0.2193162441253662,46.51162790697674
57,57,0.0002776567386218146,1.1443837687408334,48.85916601101495,1.229937416084053,80.07751703262329,0.5149999856948853,0.20186123251914978,0.6976744186046512
58,58,0.00027681226199872846,1.145571458818029,58.92997639653816,1.2001886745755987,55.96899390220642,0.5156538486480713,0.20131248235702515,38.75968992248062
59,59,0.0002759534602934825,1.1466152758508288,50.25570416994493,1.2094591510388277,73.4883725643158,0.5151557922363281,0.19672304391860962,11.007751937984496
60,60,0.00027508043090283607,1.1411046303697312,55.40912667191188,1.2035019773845526,61.47286891937256,0.5262961387634277,0.20731180906295776,31.705426356589147
61,61,0.0002741932728371113,1.146775715563074,47.856018882769476,1.2109096705451492,71.62790894508362,0.5122730731964111,0.19885902106761932,14.418604651162791
62,62,0.0002732920867089643,1.142914975092788,49.48859166011015,1.2214315115943435,78.52713465690613,0.5172884464263916,0.1985580325126648,3.488372093023256
63,63,0.00027237697472197464,1.1434133631989865,54.346970889063726,1.1913735889649206,39.92248177528381,0.5277692079544067,0.21752290427684784,68.91472868217055
64,64,0.00027144804065905466,1.1417059705634458,48.32808811959087,1.2220802346865336,76.82170271873474,0.5221654176712036,0.19928237795829773,5.813953488372093
65,65,0.0002705053898706791,1.1476932933816377,51.43587726199843,1.2000074448511582,65.81395268440247,0.5222692489624023,0.19769269227981567,25.03875968992248
66,66,0.00026954912926293743,1.144593138379623,51.31785995279308,1.2008578912232273,60.232555866241455,0.5201576948165894,0.19878484308719635,34.34108527131783
67,67,0.00026857936728540984,1.145085308985106,47.67899291896145,1.2050641566283944,68.2945728302002,0.5146788358688354,0.20382437109947205,21.93798449612403
68,68,0.0002675962139188676,1.1455134756446916,52.65538945712038,1.1995192331861155,55.1937997341156,0.515188455581665,0.19695918262004852,42.17054263565891
69,69,0.00026659978066280037,1.1438663827444417,51.16050354051928,1.1997620732285255,60.93023419380188,0.5242769122123718,0.20626680552959442,33.48837209302326
70,70,0.00026559018052277095,1.144982488768763,49.311565696302125,1.1976421082666677,57.8294575214386,0.5235538482666016,0.2041526436805725,38.13953488372093
71,71,0.0002645675279975995,1.1396603541614314,52.5963808025177,1.2007478424745013,59.1472864151001,0.5009730458259583,0.19760486483573914,33.87596899224806
72,72,0.0002635319390663778,1.1426173729937814,55.29110936270653,1.191396529637566,40.8527135848999,0.5311307907104492,0.21871264278888702,67.36434108527132
73,73,0.0002624835311753165,1.1428017000060302,53.3831628638867,1.1956417410872704,56.66666626930237,0.5320980548858643,0.21376290917396545,40.542635658914726
74,74,0.00026142242322442526,1.1425579922298668,54.248623131392606,1.1998420069384022,56.89922571182251,0.5388385057449341,0.22457730770111084,40.62015503875969
75,75,0.0002603487355540285,1.1441605561929458,49.429583005507475,1.201212788921918,57.05426335334778,0.5311269164085388,0.21097955107688904,39.224806201550386
76,76,0.0002592625899311173,1.143439671263556,46.931549960660895,1.2231960693995159,75.89147090911865,0.5326923131942749,0.2102210521697998,8.449612403100776
77,77,0.00025816410953554016,1.1428879018283846,53.75688434303698,1.197194446889005,59.76744294166565,0.5329538583755493,0.21349561214447021,35.42635658914729
78,78,0.0002570534189460329,1.144399927977405,47.010228166797795,1.2086516964343168,70.62015533447266,0.5335884690284729,0.21241042017936707,17.751937984496124
79,79,0.00025593064412609016,1.1422823451805264,56.98269079464988,1.1920142553573432,36.43410801887512,0.5256999731063843,0.21516136825084686,74.26356589147287
80,80,0.00025479591240968013,1.1420464432211395,52.45869394177813,1.1959146972774535,54.18604612350464,0.5385692119598389,0.2209286391735077,45.968992248062015
81,81,0.00025364935248680336,1.143980212515494,49.508261211644374,1.2004144528115444,64.3410861492157,0.5352807641029358,0.21500477194786072,28.06201550387597
82,82,0.00025249109438889804,1.1436438903763573,53.48151062155783,1.197833346211633,65.89147448539734,0.5371845960617065,0.20944859087467194,28.217054263565892
83,83,0.0002513212694740933,1.1428871001904635,54.425649095200626,1.2014060899268748,68.2170569896698,0.534850001335144,0.21011848747730255,22.94573643410853
84,84,0.0002501400104123117,1.1434709200420126,51.14083398898505,1.199325748654299,64.03100490570068,0.5421384572982788,0.22586114704608917,28.992248062015506
85,85,0.00024894745117022316,1.1436154795011886,54.386309992132176,1.2035550316174826,67.90697574615479,0.5387961268424988,0.2208305150270462,22.325581395348838
86,86,0.0002477437269960518,1.1436322381607105,48.44610542879622,1.2112587020378704,71.00775241851807,0.5373923182487488,0.21934959292411804,18.13953488372093
87,87,0.00024652897440423756,1.1411863113368805,53.57985837922895,1.1941360375677892,52.09302306175232,0.539330780506134,0.22373390197753906,48.372093023255815
88,88,0.0002453033311599538,1.142315532258887,56.31392604248623,1.201202768688054,68.06201338768005,0.5372769236564636,0.21996745467185974,22.790697674418606
89,89,0.00024406693626348352,1.145120450120381,49.48859166011015,1.202995633616928,66.35658740997314,0.5311923027038574,0.20997413992881775,24.186046511627907
90,90,0.00024281992993445552,1.1428457313780707,49.429583005507475,1.2072219130604767,68.83720755577087,0.5350634455680847,0.2173299938440323,21.550387596899224
91,91,0.00024156245359594175,1.140484262413157,51.39653815892998,1.2021059250646784,62.713176012039185,0.5326192378997803,0.21377593278884888,30.310077519379846
92,92,0.00024029464985841857,1.1437451877901632,49.78363493312352,1.2100240859874458,67.20930337905884,0.5381231307983398,0.21920061111450195,23.333333333333332
93,93,0.00023901666250359348,1.1427896617436202,53.75688434303698,1.1979725034661994,60.77519655227661,0.5394538640975952,0.2231035828590393,34.883720930232556
94,94,0.00023772863646809861,1.1428022711976695,47.18725413060582,1.2069777078406756,66.74418449401855,0.5366442203521729,0.21819472312927246,24.573643410852714
95,95,0.0002364307178270537,1.1434543030548996,53.93391030684501,1.213000900800838,72.79070019721985,0.5435576438903809,0.21224921941757202,13.875968992248062
96,96,0.0002351230537774993,1.140567977160192,51.19984264358773,1.2429192937621774,76.20155215263367,0.5364346504211426,0.20296725630760193,6.434108527131783
97,97,0.00023380579262170367,1.1438936905819632,52.38001573564123,1.2044776962709056,71.55038714408875,0.5394288301467896,0.21101835370063782,15.891472868217054
98,98,0.0002324790837503433,1.14279948820944,53.34382376081825,1.2009796127792476,68.52713227272034,0.5388538241386414,0.21525393426418304,21.550387596899224
99,99,0.00023114307762556093,1.145064773473282,48.426435877262,1.212344584538955,73.79844784736633,0.5397807359695435,0.2138676941394806,12.248062015503876
100,100,0.0002297979257639013,1.1422636021224652,52.47836349331235,1.2200183581936268,76.20155215263367,0.5388654470443726,0.20829105377197266,6.744186046511628
101,101,0.00022844378071912793,1.1441544797549934,49.48859166011015,1.2123429525730223,75.1937985420227,0.5413731336593628,0.20828448235988617,8.527131782945736
102,102,0.0002270807960649217,1.142284887592967,56.45161290322581,1.1967948660369991,56.74418807029724,0.5293153524398804,0.2111862301826477,39.06976744186046
103,103,0.00022570912637746426,1.1445924337223512,50.688434303697875,1.200388626442399,68.37209463119507,0.5259634852409363,0.20959550142288208,21.705426356589147
104,104,0.00022432892721790736,1.1442018282122728,51.711250983477576,1.208218900824702,76.35658979415894,0.534688413143158,0.208340585231781,6.744186046511628
105,105,0.00022294035511473103,1.140946489164531,56.39260424862313,1.210187968080358,71.78294658660889,0.5349577069282532,0.2068423628807068,16.124031007751938
106,106,0.00022154356754599112,1.1440322481676126,47.2462627852085,1.207294656879218,73.9534854888916,0.5403846502304077,0.2145354151725769,10.852713178294573
107,107,0.0002201387229214601,1.1414966066459518,53.265145554681354,1.1992892110070517,66.04651212692261,0.5374326705932617,0.21763937175273895,26.666666666666668
108,108,0.00021872598056466168,1.1400188268590967,52.183320220298974,1.2096405062564584,75.50387382507324,0.5378769636154175,0.21309173107147217,8.217054263565892
109,109,0.00021730550069480188,1.1392284361608942,57.69079464988198,1.2194822549819946,76.58914923667908,0.5460115075111389,0.21088317036628723,5.891472868217054
110,110,0.00021587744440859874,1.141790197272642,53.67820613690008,1.2063344284545543,71.93798422813416,0.5447961688041687,0.2154666781425476,16.27906976744186
111,111,0.0002144419736620119,1.1415222201358606,53.048780487804876,1.2124138477236726,73.64341020584106,0.5428211688995361,0.21607288718223572,12.713178294573643
112,112,0.0002129992512518758,1.1422611627871366,57.23839496459481,1.2029578687608704,71.47286534309387,0.5432846546173096,0.21437525749206543,16.124031007751938
113,113,0.00021154944079743623,1.14331278033748,52.61605035405193,1.2052058446314908,72.71317839622498,0.5481884479522705,0.21768763661384583,14.263565891472869
114,114,0.00021009270672179477,1.1404707664396705,53.206136900078675,1.2088857568511666,75.50387382507324,0.5430999994277954,0.21288315951824188,8.837209302325581
115,115,0.00020862921423326126,1.1401863563351515,54.77970102281668,1.2230105189389961,75.81395506858826,0.5422884821891785,0.21084937453269958,6.976744186046512
116,116,0.00020715912930661758,1.1405643068552955,53.206136900078675,1.202838824516119,75.42635798454285,0.537765383720398,0.21503305435180664,9.224806201550388
117,117,0.0002056826186642946,1.1427230957359147,53.91424075531078,1.210660394864489,74.34108257293701,0.542596161365509,0.21323077380657196,11.085271317829458
118,118,0.00020419984975746382,1.1395417521264402,54.405979543666405,1.2086559548858524,73.4883725643158,0.537773072719574,0.21118004620075226,13.023255813953488
119,119,0.00020271099074704714,1.1454503462597856,46.872541306058224,1.199302876642508,69.84496116638184,0.54339998960495,0.22191596031188965,19.92248062015504
120,120,0.00020121621048464533,1.138992590664129,58.005507474429585,1.2092747862024824,72.79070019721985,0.5367384552955627,0.20875224471092224,13.255813953488373
121,121,0.000199715678493389,1.1429761709611683,49.82297403619197,1.2066037775934204,69.9999988079071,0.5406885147094727,0.21048671007156372,19.767441860465116
122,122,0.00019820956494871243,1.1410726789036292,52.065302911093625,1.2227629717930342,75.42635798454285,0.5430769324302673,0.21582719683647156,8.75968992248062
123,123,0.00019669804065905447,1.1401731160379225,57.94649881982691,1.2103330133497252,70.8527147769928,0.5405731201171875,0.2110539674758911,17.05426356589147
124,124,0.00019518127704648683,1.1410731027484597,48.32808811959087,1.2238531017488288,72.79070019721985,0.5358884930610657,0.210852712392807,14.186046511627907
125,125,0.0001936594461272732,1.1417728120374642,51.55389457120378,1.2023005569628042,65.42635560035706,0.5363807678222656,0.21389256417751312,26.82170542635659
